Date,AT,DE,FR,IT,NO,PT,SI,SK
2022-07-10,0.584131046199532,0.345585724043716,0.201513295025632,0.290294565527743,0.278686785482502,0.0271066760037348,0.205518518518519,0.237142464246425
2022-07-11,0.533976857403918,0.340858378870674,0.215677989972396,0.341375590875924,0.268471369377465,0.0330736461251167,0.230111111111111,0.243949394939494
2022-07-12,0.509071083890126,0.370517418032787,0.230184214973804,0.325893848545414,0.266795841445759,0.085828081232493,0.257111111111111,0.230301155115512
2022-07-13,0.506479855519388,0.373252504553734,0.253901188665427,0.334471463468799,0.26542608956118,0.0537756769374416,0.204592592592593,0.2216549779978
2022-07-14,0.468890982810805,0.359150159380692,0.237838713311926,0.330113257828115,0.268777145424592,0.0709617180205415,0.209074074074074,0.22002200220022
2022-07-15,0.450409742447604,0.348335040983607,0.243461635964171,0.338825703499254,0.250736358644102,0.0375816993464052,0.232185185185185,0.213730748074807
2022-07-16,0.461185112215179,0.336851092896175,0.216033603740634,0.295077091462834,0.228402226548849,0.0290616246498599,0.202259259259259,0.196300880088009
2022-07-17,0.411500271258066,0.308643556466302,0.197203678665991,0.303424700992989,0.218879486795467,0.0247578197945845,0.2,0.170482673267327
2022-07-18,0.382721931928502,0.339717099271403,0.246464987888006,0.361806414771105,0.231225974739154,0.0204977824463119,0.209888888888889,0.169760726072607
2022-07-19,0.409870938267375,0.370813410746812,0.253035040279421,0.343005456679674,0.223512929958564,0.0274859943977591,0.217074074074074,0.148102310231023
2022-07-20,0.387536762606362,0.367699795081967,0.253351923835277,0.372259763332382,0.217172757226299,0.0325046685340803,0.220888888888889,0.158587733773377
2022-07-21,0.385953829021758,0.401556807832423,0.247672666328658,0.378672155071222,0.228433428186311,0.0295430672268908,0.185518518518519,0.158209570957096
2022-07-22,0.400160970247273,0.387252390710383,0.257626330910935,0.398583484026522,0.220626778493335,0.0355100373482726,0.223333333333333,0.151883938393839
2022-07-23,0.425502184341271,0.418721539162113,0.237585206467241,0.301767075917642,0.209812290949029,0.0420605742296919,0.201888888888889,0.160856710671067
2022-07-24,0.425205941979327,0.385900500910747,0.21934327643513,0.288228482598902,0.202308297139434,0.0399597338935574,0.178851851851852,0.162300605060506
2022-07-25,0.362588158871566,0.376326275045537,0.236088811897921,0.387420291234415,0.22380310518696,0.0410830999066293,0.201851851851852,0.157728272827283
2022-07-26,0.448459182799383,0.422059995446266,0.227360430398287,0.374924653405666,0.237378937646648,0.042687908496732,0.240037037037037,0.191728547854785
2022-07-27,0.4336006652961,0.401235200364299,0.229497633936116,0.356555946829098,0.239510009485298,0.066234827264239,0.267925925925926,0.193894389438944
2022-07-28,0.410540160470561,0.363012295081967,0.228096304433553,0.360283620443514,0.223990315011732,0.145891690009337,0.206148148148148,0.177564631463146
2022-07-29,0.441324381817144,0.399880464480874,0.226159793814433,0.352689476856699,0.203815336228845,0.138422035480859,0.226814814814815,0.202420242024202
2022-07-30,0.601116798012678,0.4362904143898,0.213174609881133,0.313655975381492,0.185290924067695,0.0318189775910364,0.30737037037037,0.206339383938394
2022-07-31,0.574988578607732,0.375663137522769,0.196865669539744,0.275110243964341,0.181556088063502,0.0301995798319328,0.253296296296296,0.25381600660066
2022-08-01,0.44604819827537,0.339776867030965,0.208960058588249,0.254044922432664,0.196252059308072,0.0464081465919701,0.214592592592593,0.263648239823982
2022-08-02,0.439652218605448,0.379217896174863,0.215389273843727,0.280396402398401,0.202420623034297,0.073719070961718,0.216111111111111,0.249828107810781
2022-08-03,0.430504397236023,0.367312727686703,0.205069432708016,0.263292725484598,0.22734449103889,0.0534984827264239,0.219814814814815,0.215140264026403
2022-08-04,0.414412726286334,0.362696379781421,0.227360430398287,0.28727277053393,0.235775173481104,0.0563141923436041,0.238555555555556,0.200357535753575
2022-08-05,0.401718919536292,0.362480077413479,0.20343220100276,0.265295358649789,0.230807872797164,0.0533671802054155,0.187851851851852,0.170585808580858
2022-08-06,0.43585282108389,0.3783014571949,0.199717621542448,0.267468513054789,0.209971419300085,0.0656804388422036,0.273888888888889,0.167801155115512
2022-08-07,0.413134958026383,0.323602572859745,0.172064249901414,0.268356809745884,0.21028655583845,0.0358018207282913,0.23137037037037,0.184405940594059
2022-08-08,0.386025212723431,0.324521857923497,0.176947777589995,0.285079788077789,0.206529878688034,0.0356705182072829,0.233148148148148,0.176911441144114
2022-08-09,0.418167508994346,0.328771061020036,0.172810686721875,0.258185019510802,0.199896410563626,0.0400035014005602,0.246703703703704,0.165222772277228
2022-08-10,0.38362672034721,0.329741575591985,0.178507548870486,0.262507534659433,0.193743447656133,0.0504493464052288,0.208962962962963,0.159000275027503
2022-08-11,0.364190722974131,0.352681010928962,0.176363303475861,0.28457615557882,0.205665593330338,0.0736023576097106,0.228888888888889,0.144148789878988
2022-08-12,0.38286648392439,0.392591643897996,0.166972987437327,0.27319088861394,0.20824596874844,0.113357843137255,0.232814814814815,0.154651402640264
2022-08-13,0.371396907658044,0.360140596539162,0.160733902315363,0.256471875892262,0.1984424142579,0.0760533380018674,0.234814814814815,0.150611936193619
2022-08-14,0.339395594197933,0.340938069216758,0.154103994141175,0.253961644617874,0.185209799810294,0.0245827497665733,0.176333333333333,0.146864686468647
2022-08-15,0.345556007652333,0.337904143897996,0.16430412371134,0.244162621744234,0.181256552343867,0.0235031512605042,0.202333333333333,0.129503575357536
2022-08-16,0.358356889954885,0.377293943533698,0.186489493549659,0.26034231147489,0.186851005940792,0.02156279178338,0.204777777777778,0.129469196919692
2022-08-17,0.369589115413169,0.373915642076503,0.183447411413441,0.269260968877891,0.222230542658879,0.0253267973856209,0.202333333333333,0.135829207920792
2022-08-18,0.349869367825938,0.372577982695811,0.204548335305053,0.295398305891311,0.215684439119365,0.0314980158730159,0.22337037037037,0.134729097909791
2022-08-19,0.366596353720519,0.377402094717669,0.231511604980001,0.293471019320453,0.210483126154461,0.0522146358543417,0.258,0.135726072607261
2022-08-20,0.431930286676946,0.452308173952641,0.243035603627965,0.266366073411377,0.207668738455394,0.0662056489262372,0.238074074074074,0.132803905390539
2022-08-21,0.628485309234196,0.443069785974499,0.199766914540026,0.245939215126424,0.213178947631172,0.0352328431372549,0.195407407407407,0.230266776677668
2022-08-22,0.604293372737137,0.392608720400729,0.207843924285956,0.246783890105009,0.224255528930158,0.0640902194211018,0.273222222222222,0.365889713971397
2022-08-23,0.502038004682771,0.385504895264117,0.205375753478677,0.235922083690238,0.204130472767211,0.0451972455648926,0.221666666666667,0.301773927392739
2022-08-24,0.455622537262292,0.368937841530055,0.198009971269224,0.229311411439992,0.188155234386701,0.0462622549019608,0.210037037037037,0.279084158415842
2022-08-25,0.404790203300782,0.353716985428051,0.185890935721931,0.23779781732813,0.178704258399481,0.033234126984127,0.173296296296296,0.253059680968097
2022-08-26,0.398508437553538,0.374331170309654,0.189373133907949,0.275923194061102,0.191113149618092,0.0281279178338002,0.203703703703704,0.213146314631463
2022-08-27,0.447281351721775,0.393823998178506,0.168532758717819,0.242663621078011,0.186969572163147,0.0449784080298786,0.173777777777778,0.194753850385039
2022-08-28,0.466426460510536,0.393220628415301,0.147900118303194,0.225004758732274,0.168941266037642,0.0238095238095238,0.195962962962963,0.212596259625963
2022-08-29,0.475411883958655,0.358028802367942,0.159251591459636,0.257752767995939,0.161281264040737,0.038734243697479,0.211666666666667,0.243468096809681
2022-08-30,0.413934455485124,0.342981557377049,0.17764140048448,0.279674661336887,0.144866082572013,0.0635650093370682,0.203111111111111,0.236386138613861
2022-08-31,0.424756224658786,0.364537795992714,0.177676609768464,0.302901240442879,0.135071888572712,0.0422064659197012,0.227777777777778,0.208367711771177
2022-09-01,0.508485737536406,0.354294740437158,0.186285279702552,0.238701976460138,0.128263691278518,0.0592320261437908,0.303481481481482,0.210980473047305
2022-09-02,0.432977842499001,0.310823656648452,0.178912455636302,0.247212176009644,0.119162173630872,0.0191993464052288,0.272888888888889,0.209983498349835
2022-09-03,0.387460025127063,0.296331397996357,0.163399245112951,0.223406617810349,0.116940617043582,0.0209792250233427,0.214481481481481,0.189390814081408
2022-09-04,0.416595282964993,0.311170878870674,0.146579770153794,0.22929554899908,0.113598921671409,0.0276610644257703,0.196851851851852,0.187912541254125
2022-09-05,0.373192207755125,0.308896857923497,0.162043687679567,0.250122933917071,0.113605161998902,0.0441176470588235,0.210925925925926,0.191866061606161
2022-09-06,0.370650947975558,0.329121129326047,0.185556447524083,0.252327813203896,0.110768933153612,0.0299661531279178,0.235777777777778,0.183202695269527
2022-09-07,0.364121123864999,0.344026070127505,0.207389724522562,0.267948351892389,0.111162073785632,0.0366042250233427,0.208481481481481,0.19740099009901
2022-09-08,0.357933941522472,0.366609744990893,0.231870739676638,0.303892642999905,0.106818805850931,0.0480859010270775,0.234148148148148,0.195957095709571
2022-09-09,0.378665553080921,0.390730305100182,0.208886119091882,0.275847847466768,0.102338250711397,0.24499591503268,0.242592592592593,0.193963146314631
2022-09-10,0.431382416766604,0.380646630236794,0.177349163427413,0.272758637099077,0.095848310119315,0.226846988795518,0.27,0.218096809680968
2022-09-11,0.422466592427617,0.373816029143898,0.164652695622782,0.242655689857555,0.0964879436872847,0.0626604808590103,0.234851851851852,0.202523377337734
2022-09-12,0.443926317743133,0.375574908925319,0.176268238409104,0.245752831445703,0.102544181518646,0.0683940242763772,0.23137037037037,0.219471947194719
2022-09-13,0.408041730911998,0.360126366120219,0.174226099938032,0.22891881602741,0.147443337826369,0.241727941176471,0.244814814814815,0.234907865786579
2022-09-14,0.39822825652447,0.364446721311475,0.190439975212664,0.238590939373751,0.168232988867256,0.219158496732026,0.268888888888889,0.221397139713971
2022-09-15,0.426756752898178,0.389830942622951,0.213519660864177,0.248635830081533,0.165278193799611,0.294015522875817,0.319814814814815,0.238792629262926
2022-09-16,0.497191051339158,0.397885359744991,0.211826094304546,0.256039624377399,0.160841320952524,0.292629551820728,0.495888888888889,0.254056655665567
2022-09-17,0.527641553880418,0.378560450819672,0.178194186243029,0.207500555185432,0.155452798162848,0.178877801120448,0.588259259259259,0.280115511551155
2022-09-18,0.545125207012735,0.406082081056466,0.162047208607966,0.185634180387678,0.147103239978034,0.156673085901027,0.473407407407407,0.26498899889989
2022-09-19,0.597643980926275,0.403899134790528,0.173895132668582,0.171120046952825,0.143583695272328,0.298333916900093,0.497740740740741,0.314700220022002
2022-09-20,0.613567900177032,0.390849840619308,0.165511802151991,0.160028235144824,0.140856672158155,0.321910014005602,0.391,0.407212596259626
2022-09-21,0.622663968362743,0.373098816029144,0.157734071319926,0.165861647790362,0.135561754280865,0.312514589169001,0.357296296296296,0.417010451045105
2022-09-22,0.561921792016447,0.371510701275046,0.150371810038871,0.179646108943244,0.137858194798063,0.317693744164332,0.302333333333333,0.386035478547855
2022-09-23,0.508612443606876,0.369404599271403,0.159621288941468,0.181026141302624,0.165090983974839,0.33031337535014,0.270259259259259,0.333402090209021
2022-09-24,0.469792202044429,0.35712943989071,0.163680919384823,0.177270708416611,0.161537117467925,0.246498599439776,0.244074074074074,0.296101485148515
2022-09-25,0.475863385871738,0.331685450819672,0.161360627570278,0.169073792075125,0.156669662023863,0.206947362278245,0.287074074074074,0.286784928492849
2022-09-26,0.506217520415739,0.35655737704918,0.164177370288998,0.186288506075315,0.190723129149818,0.262473739495798,0.46637037037037,0.298611111111111
2022-09-27,0.512932942150648,0.382849499089253,0.183827671680469,0.187232321309603,0.211572063301882,0.0672123015873016,0.528259259259259,0.326990511551155
2022-09-28,0.517688881274627,0.41676912568306,0.261492310292378,0.18742663621078,0.221313214517498,0.0297764939309057,0.579185185185185,0.330445544554455
2022-09-29,0.499061304322997,0.418937841530055,0.313316855388429,0.198086196503918,0.222645524437122,0.0228758169934641,0.550666666666667,0.323741749174917
2022-09-30,0.568644352121524,0.43080885701275,0.331836938764013,0.214444338694838,0.221166566821427,0.0328110410830999,0.60837037037037,0.340690319031903
2022-10-01,0.585858531780024,0.394364754098361,0.297740268153907,0.175089622791155,0.209384828515801,0.0224964985994398,0.638037037037037,0.326388888888889
2022-10-02,0.626466935069385,0.424789389799636,0.320464340037181,0.170346752958345,0.218545629274624,0.0256915266106443,0.619148148148148,0.309612211221122
2022-10-03,0.719915338929816,0.519609517304189,0.332484789589319,0.188398210716665,0.231993535020718,0.082297502334267,0.571111111111111,0.296582783278328
2022-10-04,0.727983481811433,0.520927254098361,0.301377387189454,0.188604422448526,0.238998302630922,0.0836397058823529,0.529962962962963,0.392911166116612
2022-10-05,0.712032793672549,0.479400045537341,0.274389471015717,0.180022841914914,0.267095377165394,0.0263042717086835,0.449592592592593,0.397174092409241
2022-10-06,0.639753226543316,0.435613046448087,0.267470846712861,0.183330160845151,0.275610304028755,0.0309728057889823,0.422148148148148,0.322366611661166
2022-10-07,0.597335246416538,0.430629553734062,0.264618894710157,0.176243615367533,0.276093929409415,0.0317606209150327,0.399592592592593,0.375137513751375
2022-10-08,0.569511664096853,0.406637067395264,0.215160413497831,0.160508073982424,0.284512131196645,0.0150414332399627,0.344074074074074,0.353444719471947
2022-10-09,0.560142553252241,0.377083333333333,0.18563038702045,0.156978680879414,0.274802181618491,0.0226132119514472,0.309444444444444,0.341721672167217
2022-10-10,0.489934898064074,0.364512181238616,0.194200326742155,0.173919767773865,0.273201537616694,0.0510037348272642,0.298074074074074,0.313050055005501
2022-10-11,0.458599237622066,0.367378187613843,0.194087657033407,0.16937517845246,0.274075183465628,0.0436362044817927,0.299111111111111,0.32112898789879
2022-10-12,0.470732682313974,0.380211179417122,0.195478423750775,0.167554963357761,0.268642978383506,0.022452731092437,0.350555555555556,0.301945819581958
2022-10-13,0.448664410941694,0.37220514571949,0.192732099600023,0.162391738840773,0.278078353551994,0.0266835901027077,0.29962962962963,0.297304730473047
